chr---			
chr---			
chr---			
chr1	100212855	100212978	-1
chr1	100551092	100551146	-1
chr1	113456643	113456715	-1
chr1	117122178	117122205	-1
chr1	117127396	117127601	-1
chr1	117150648	117150856	-1
chr1	117209017	117209550	-1
chr1	155160708	155160740	-1
chr1	156615610	156615955	-1
chr1	165723475	165723511	-1
chr1	165737463	165737494	-1
chr1	169961347	169961388	-1
chr1	173833301	173833343	-1
chr1	173835315	173835344	-1
chr1	197059992	197060067	-1
chr1	197099156	197099185	-1
chr1	197101415	197101482	-1
chr1	197113108	197113204	-1
chr1	200528460	200528561	-1
chr1	202304119	202304176	-1
chr1	205758932	205759151	-1
chr1	205759309	205759359	-1
chr1	212190287	212190354	-1
chr1	212861485	212861566	-1
chr1	212870338	212870397	-1
chr1	220440805	220440831	-1
chr1	230975271	230975509	-1
chr1	241798780	241798975	-1
chr1	242263993	242264025	-1
chr1	564951	565019	1
chr1	10434945	10435058	1
chr1	10435332	10435431	1
chr1	15679433	15679480	1
chr1	40431561	40431653	1
chr1	43708904	43709013	1
chr1	43825438	43825492	1
chr1	44877667	44877757	1
chr1	45205616	45205674	1
chr1	46738139	46738170	1
chr1	47541575	47541604	1
chr1	47541631	47541660	1
chr1	47560242	47560297	1
chr1	47583499	47583563	1
chr1	47583722	47583922	1
chr1	54670722	54670821	1
chr1	63998358	63998423	1
chr1	65696149	65696524	1
chr1	65696615	65696643	1
chr1	93307350	93307383	1
chr1	110558991	110559080	1
chr1	110560132	110560194	1
chr1	111998785	111998821	1
chr1	161126754	161126796	1
chr1	161127407	161127457	1
chr1	163306563	163306593	1
chr1	168160607	168160666	1
chr1	169349741	169349834	1
chr1	183086719	183086844	1
chr1	183087175	183087270	1
chr1	186823418	186823482	1
chr1	205760017	205760437	1
chr1	212238267	212238324	1
chr1	212277120	212278117	1
chr1	212788445	212788487	1
chr1	214788264	214788341	1
chr1	214815469	214815551	1
chr1	214836944	214837122	1
chr1	224377302	224377336	1
chr1	224380907	224381077	1
chr1	237538154	237538195	1
chr1	237573137	237573254	1
chr1	237666591	237666779	1
chr1	237693736	237693778	1
chr1	237780624	237780742	1
chr1	237969453	237969576	1
chr1	237993853	237993918	1
chr1	246907396	246907427	1
chr1	6293576	6293686	-1
chr1	7980954	7980983	-1
chr1	11151550	11151582	-1
chr1	11151587	11151632	-1
chr1	26228021	26228047	-1
chr1	32377363	32377388	-1
chr1	33087466	33087498	-1
chr1	40766342	40766604	-1
chr1	40766854	40767030	-1
chr1	45981384	45981408	-1
chr1	45984620	45984644	-1
chr1	47333663	47333690	-1
chr1	47333739	47333769	-1
chr1	47357933	47358089	-1
chr1	47728687	47728729	-1
chr1	47728735	47728774	-1
chr1	51756205	51756291	-1
chr1	51768040	51768078	-1
chr1	54298166	54298263	-1
chr1	54301178	54301286	-1
chr1	63027288	63027358	-1
chr1	63102222	63102246	-1
chr1	68960218	68960248	-1
chr1	84376932	84377046	-1
chr1	84387004	84387030	-1
chr1	110948943	110948967	-1
chr1	112144833	112144865	-1
chr1	113471729	113471868	-1
chr1	115322741	115322836	-1
chr1	117131563	117131600	-1
chr1	145788769	145788798	-1
chr1	149784898	149784929	-1
chr1	160092632	160092656	-1
chr1	173833516	173833549	-1
chr1	173833813	173833842	-1
chr1	173835666	173835705	-1
chr1	173835899	173835934	-1
chr1	197060085	197060171	-1
chr1	197069759	197070286	-1
chr1	197102570	197102647	-1
chr1	200586954	200587212	-1
chr1	201453071	201453117	-1
chr1	202304774	202304876	-1
chr1	202304883	202304909	-1
chr1	212193486	212193606	-1
chr1	212225349	212225378	-1
chr1	236046536	236046769	-1
chr1	236750750	236750774	-1
chr1	242451678	242451762	-1
chr1	242511421	242511450	-1
chr1	8810714	8810759	1
chr1	8811027	8811068	1
chr1	10438401	10438440	1
chr1	25664847	25664871	1
chr1	38158430	38158456	1
chr1	40433509	40433550	1
chr1	43825722	43825756	1
chr1	45213066	45213137	1
chr1	47533247	47533339	1
chr1	47534359	47534390	1
chr1	47546295	47546339	1
chr1	47564832	47564865	1
chr1	47611874	47612339	1
chr1	53360268	53360579	1
chr1	54675651	54675771	1
chr1	65684483	65684509	1
chr1	65684574	65684603	1
chr1	65696646	65696962	1
chr1	94059947	94059971	1
chr1	110194427	110194506	1
chr1	110560572	110560638	1
chr1	149263615	149263643	1
chr1	154651235	154651268	1
chr1	154947240	154947280	1
chr1	162569104	162569135	1
chr1	163309220	163309245	1
chr1	169768070	169768099	1
chr1	180404113	180404147	1
chr1	183104186	183104278	1
chr1	200801860	200801973	1
chr1	200833121	200833238	1
chr1	212216378	212216457	1
chr1	212240157	212240219	1
chr1	212791486	212791551	1
chr1	214815557	214815691	1
chr1	214837207	214837355	1
chr1	215747136	215747175	1
chr1	228786556	228786581	1
chr1	235902045	235902124	1
chr1	237144641	237144672	1
chr1	237604679	237604770	1
chr1	237753154	237753251	1
chr1	237814725	237814801	1
chr1	237837413	237837511	1
chr1	237995896	237995925	1
chr1	243138289	243138359	1
chr1	564878	564950	-1
chr1	11155830	11155925	-1
chr1	26231171	26231227	-1
chr1	28853461	28853495	-1
chr1	33361189	33361227	-1
chr1	43830291	43830318	-1
chr1	45246270	45246324	-1
chr1	45535768	45535799	-1
chr1	47310212	47310236	-1
chr1	47348640	47348762	-1
chr1	47363694	47363800	-1
chr1	47364560	47364591	-1
chr1	47765715	47765740	-1
chr1	51768185	51768245	-1
chr1	53237889	53237966	-1
chr1	53237976	53238012	-1
chr1	53459079	53459209	-1
chr1	55331010	55331108	-1
chr1	63955860	63955884	-1
chr1	77632429	77632482	-1
chr1	77676128	77676164	-1
chr1	81564344	81564373	-1
chr1	81564519	81564551	-1
chr1	89430535	89430644	-1
chr1	91358752	91359135	-1
chr1	97144375	97144428	-1
chr1	97145073	97145120	-1
chr1	112681949	112681996	-1
chr1	113433389	113433449	-1
chr1	117117732	117118632	-1
chr1	117142588	117142906	-1
chr1	117146740	117146995	-1
chr1	120039179	120039210	-1
chr1	120039265	120039302	-1
chr1	120077180	120077210	-1
chr1	149812391	149812422	-1
chr1	153603941	153604308	-1
chr1	158147014	158147075	-1
chr1	158147107	158147312	-1
chr1	158147349	158147468	-1
chr1	161654842	161654871	-1
chr1	161654887	161654941	-1
chr1	168025055	168025079	-1
chr1	168025388	168025497	-1
chr1	169952413	169952499	-1
chr1	173833844	173833968	-1
chr1	174987584	174987690	-1
chr1	179004525	179004579	-1
chr1	185195938	185196002	-1
chr1	192216460	192216484	-1
chr1	197091529	197091696	-1
chr1	197102696	197102725	-1
chr1	197111797	197112695	-1
chr1	201867500	201867524	-1
chr1	211035473	211035624	-1
chr1	212694790	212694814	-1
chr1	219643053	219643106	-1
chr1	220179462	220179587	-1
chr1	220490227	220490284	-1
chr1	223991876	223991909	-1
chr1	238105793	238105853	-1
chr1	239216162	239216191	-1
chr1	240307468	240307493	-1
chr1	242511458	242511508	-1
chr1	143912334	143912779	-1
chr1	471025	471054	1
chr1	565995	566020	1
chr1	23571256	23571315	1
chr1	35816334	35816373	1
chr1	35816934	35816966	1
chr1	144534060	144534198	1
chr1	145899463	145899492	1
chr1	153968108	153968132	1
chr1	185235690	185235758	1
chr1	197333111	197333189	1
chr1	205171431	205171455	1
chr1	235779550	235779574	1
chr1	235901654	235901736	1
chr1	235901860	235901889	1
chr1	247393980	247394018	1
chr1	248160304	248160397	1
chr1	8846768	8846798	-1
chr1	26920438	26920525	-1
chr1	93492972	93493054	-1
chr1	97144865	97144901	-1
chr1	97144995	97145034	-1
chr1	97145045	97145069	-1
chr1	119669677	119669710	-1
chr1	119977540	119977569	-1
chr1	120039148	120039178	-1
chr1	153758197	153758295	-1
chr1	157029151	157029178	-1
chr1	158146105	158146188	-1
chr1	158146190	158146228	-1
chr1	174991616	174991715	-1
chr1	185196006	185196032	-1
chr1	192215900	192216059	-1
chr1	192216165	192216206	-1
chr1	202736407	202736457	-1
chr1	203873123	203873153	-1
chr1	210547526	210547553	-1
chr1	211033797	211033831	-1
chr1	211034568	211034594	-1
chr1	215803403	215803449	-1
chr1	220490626	220490691	-1
chr1	220490759	220490783	-1
chr10	5494821	5494881	1
chr10	22607917	22607947	1
chr10	24834756	24834944	1
chr10	27009177	27009201	1
chr10	47705730	47705758	1
chr10	47753859	47753917	1
chr10	62538303	62538328	1
chr10	62551680	62551786	1
chr10	62553639	62553683	1
chr10	81841606	81841640	1
chr10	88940014	88940049	1
chr10	91484786	91484849	1
chr10	94409616	94409707	1
chr10	94410180	94410265	1
chr10	96316954	96316979	1
chr10	102116383	102116511	1
chr10	102120532	102120597	1
chr10	112258007	112258082	1
chr10	124647846	124648179	1
chr10	12939127	12939270	-1
chr10	12939356	12939564	-1
chr10	22207718	22207774	-1
chr10	32326449	32326532	-1
chr10	42534959	42534991	-1
chr10	47168522	47168546	-1
chr10	48798648	48798733	-1
chr10	56077033	56077201	-1
chr10	56106151	56106233	-1
chr10	61549050	61549300	-1
chr10	78649238	78649317	-1
chr10	78669726	78669834	-1
chr10	78787581	78787638	-1
chr10	94220948	94221006	-1
chr10	95066212	95066546	-1
chr10	105063667	105063718	-1
chr10	109911813	109911837	-1
chr10	129895490	129896866	-1
chr10	129897455	129897514	-1
chr10	129908714	129908775	-1
chr10	129909956	129910039	-1
chr10	129913193	129913258	-1
chr10	129923900	129923925	-1
chr10	129923934	129924005	-1
chr10	135439468	135439503	-1
chr10	135440156	135440180	-1
chr10	22615379	22615485	1
chr10	22619617	22619760	1
chr10	27450024	27450086	1
chr10	47762391	47762427	1
chr10	48210199	48210440	1
chr10	62539899	62539923	1
chr10	62544463	62544513	1
chr10	71264215	71264240	1
chr10	91497197	91497647	1
chr10	94413458	94413552	1
chr10	95275164	95275300	1
chr10	96369069	96369409	1
chr10	102120926	102120955	1
chr10	102121993	102122026	1
chr10	112262479	112262620	1
chr10	112270383	112271146	1
chr10	1087137	1087186	-1
chr10	12939676	12939807	-1
chr10	12939822	12939847	-1
chr10	24884693	24884717	-1
chr10	24884818	24884957	-1
chr10	46582398	46582433	-1
chr10	46752738	46752783	-1
chr10	47268795	47268823	-1
chr10	47271470	47271546	-1
chr10	56128892	56128984	-1
chr10	56129003	56129029	-1
chr10	61612334	61612446	-1
chr10	67205384	67205408	-1
chr10	78674714	78674801	-1
chr10	78704588	78704708	-1
chr10	78832976	78833008	-1
chr10	78839244	78839304	-1
chr10	95162623	95162647	-1
chr10	115612627	115612881	-1
chr10	129901161	129902446	-1
chr10	129910054	129910079	-1
chr10	129910228	129910300	-1
chr10	129913345	129913493	-1
chr10	129914767	129914799	-1
chr10	133781920	133782017	-1
chr10	133782040	133782073	-1
chr10	3172045	3172174	1
chr10	3174572	3174632	1
chr10	17279361	17279398	1
chr10	24721961	24722083	1
chr10	24816901	24816996	1
chr10	31815951	31815981	1
chr10	48265307	48265342	1
chr10	48270879	48270961	1
chr10	62544549	62544617	1
chr10	62545450	62545545	1
chr10	88683892	88684052	1
chr10	92634628	92634672	1
chr10	94376494	94376563	1
chr10	95276708	95276783	1
chr10	95287732	95287890	1
chr10	102107824	102108073	1
chr10	102112133	102112218	1
chr10	102123311	102123341	1
chr10	122278369	122278394	1
chr10	6054520	6054568	-1
chr10	6067805	6067888	-1
chr10	12940057	12940392	-1
chr10	13322977	13323029	-1
chr10	24939825	24939849	-1
chr10	27404993	27405028	-1
chr10	47272262	47272288	-1
chr10	48771347	48771376	-1
chr10	48980452	48980485	-1
chr10	48981151	48981214	-1
chr10	56423932	56424022	-1
chr10	58115686	58116255	-1
chr10	71990097	71990153	-1
chr10	72644909	72644987	-1
chr10	78713580	78713655	-1
chr10	96104245	96104271	-1
chr10	120936564	120936591	-1
chr10	129902778	129906266	-1
chr10	129906651	129907039	-1
chr10	129910404	129910487	-1
chr10	129910573	129910688	-1
chr10	129917537	129917566	-1
chr10	129921145	129921230	-1
chr10	135036940	135036964	-1
chr10	5488764	5488800	1
chr10	8443835	8443865	1
chr10	8483331	8483385	1
chr10	22607057	22607097	1
chr10	22607589	22607639	1
chr10	24831632	24831666	1
chr10	60047428	60047517	1
chr10	62547835	62547918	1
chr10	70434277	70434306	1
chr10	79795110	79795142	1
chr10	79795143	79795175	1
chr10	86320199	86320231	1
chr10	86320417	86320466	1
chr10	88930328	88930353	1
chr10	94399559	94399657	1
chr10	95288017	95288510	1
chr10	96370867	96371880	1
chr10	102114237	102114362	1
chr10	102123603	102124373	1
chr10	105885465	105886124	1
chr10	124640201	124640227	1
chr10	135515819	135515865	1
chr10	12938695	12938812	-1
chr10	22193466	22193541	-1
chr10	30610233	30610292	-1
chr10	47159107	47159132	-1
chr10	48771381	48771405	-1
chr10	49294761	49294890	-1
chr10	49319164	49319249	-1
chr10	55721610	55721638	-1
chr10	58117300	58117553	-1
chr10	78645145	78647017	-1
chr10	78729732	78729824	-1
chr10	78778775	78778843	-1
chr10	89402617	89402646	-1
chr10	102777090	102777119	-1
chr10	122114696	122114725	-1
chr10	129907158	129907622	-1
chr10	129911716	129911849	-1
chr10	129923840	129923869	-1
chr10	135037346	135037370	-1
chr10	10274574	10274659	1
chr10	35986280	35986309	1
chr10	38599046	38599130	1
chr10	76287441	76287466	1
chr10	86320476	86320520	1
chr10	116660713	116660737	1
chr10	46790694	46790727	-1
chr10	47164009	47164044	-1
chr10	81633588	81633614	-1
chr10	89149096	89149167	-1
chr10	102666932	102667007	-1
chr10	120692184	120692239	-1
chr10	120692358	120692416	-1
chr11	9442181	9442210	1
chr11	9445347	9445423	1
chr11	9597483	9597620	1
chr11	9597783	9597829	1
chr11	18418390	18418423	1
chr11	18428666	18428739	1
chr11	18428756	18428785	1
chr11	34122068	34122389	1
chr11	43333693	43333720	1
chr11	62639114	62639140	1
chr11	65306148	65306172	1
chr11	73965591	73965684	1
chr11	74676865	74676890	1
chr11	110035146	110036195	1
chr11	110038563	110039837	1
chr11	123464847	123464874	1
chr11	123465443	123465510	1
chr11	125497506	125497590	1
chr11	125497657	125497724	1
chr11	125528887	125528954	1
chr11	129312769	129312799	1
chr11	14529284	14529311	-1
chr11	19252178	19252343	-1
chr11	19258862	19258994	-1
chr11	28116200	28116320	-1
chr11	46780476	46780582	-1
chr11	62621025	62621058	-1
chr11	62621394	62621434	-1
chr11	64846593	64846636	-1
chr11	66203494	66203518	-1
chr11	77336765	77336858	-1
chr11	95568361	95568452	-1
chr11	95571284	95571371	-1
chr11	107686538	107686667	-1
chr11	118964633	118964731	-1
chr11	118964743	118964957	-1
chr11	123228161	123228187	-1
chr11	4123247	4123300	1
chr11	4130881	4130931	1
chr11	9450344	9450475	1
chr11	9598047	9598191	1
chr11	9603156	9603225	1
chr11	18418433	18418515	1
chr11	18420995	18421079	1
chr11	18428789	18428828	1
chr11	18428913	18428939	1
chr11	43365031	43365131	1
chr11	61404450	61404509	1
chr11	66272118	66272155	1
chr11	75283287	75283368	1
chr11	75283398	75283427	1
chr11	86749195	86749228	1
chr11	111753130	111753307	1
chr11	111753871	111753902	1
chr11	123466651	123466741	1
chr11	123471191	123471236	1
chr11	125499298	125499355	1
chr11	129590862	129590890	1
chr11	9309997	9310066	-1
chr11	14539451	14539483	-1
chr11	14540559	14540587	-1
chr11	19259421	19259622	-1
chr11	48496472	48496499	-1
chr11	62622383	62622410	-1
chr11	68668016	68668041	-1
chr11	71153329	71153372	-1
chr11	77340823	77340851	-1
chr11	77780951	77781016	-1
chr11	93466631	93466667	-1
chr11	93466700	93466763	-1
chr11	95718695	95718719	-1
chr11	95718759	95718787	-1
chr11	110102605	110102635	-1
chr11	119227970	119228017	-1
chr11	119228864	119228956	-1
chr11	125893307	125893370	-1
chr11	128842360	128842389	-1
chr11	8705773	8705887	1
chr11	9424870	9424905	1
chr11	9452461	9452495	1
chr11	9456514	9456572	1
chr11	9608099	9608134	1
chr11	9608285	9608391	1
chr11	18425254	18425284	1
chr11	18425294	18425335	1
chr11	18429013	18429041	1
chr11	61404562	61404597	1
chr11	61405066	61405103	1
chr11	66276817	66276853	1
chr11	66276882	66276956	1
chr11	76506748	76506930	1
chr11	76687333	76687361	1
chr11	108010817	108010895	1
chr11	111914210	111914254	1
chr11	123474171	123474248	1
chr11	123476030	123476164	1
chr11	125503081	125503245	1
chr11	125507347	125507403	1
chr11	14300494	14300744	-1
chr11	14300745	14300793	-1
chr11	17096647	17096707	-1
chr11	17096711	17096738	-1
chr11	62392535	62392635	-1
chr11	71158656	71158688	-1
chr11	71158740	71158780	-1
chr11	77830228	77830294	-1
chr11	77838404	77838468	-1
chr11	93469860	93469911	-1
chr11	95724776	95724882	-1
chr11	105274595	105274619	-1
chr11	114915496	114915520	-1
chr11	118886555	118886627	-1
chr11	128843043	128843242	-1
chr11	9430054	9430149	1
chr11	9467156	9467629	1
chr11	9610044	9610140	1
chr11	18427000	18427114	1
chr11	32608624	32608651	1
chr11	61920754	61920968	1
chr11	66276958	66277042	1
chr11	76726063	76726160	1
chr11	82920459	82920529	1
chr11	90017146	90017171	1
chr11	94230239	94230284	1
chr11	110007460	110007489	1
chr11	111952710	111952734	1
chr11	125526358	125526837	1
chr11	14526493	14526586	-1
chr11	18428723	18429123	-1
chr11	28083976	28084002	-1
chr11	47212993	47213029	-1
chr11	62394761	62394793	-1
chr11	62622606	62622652	-1
chr11	77330691	77330738	-1
chr11	80364384	80364412	-1
chr11	83191415	83191453	-1
chr11	88142350	88142380	-1
chr11	94224077	94224101	-1
chr11	107675447	107675489	-1
chr11	118925698	118925745	-1
chr11	122930057	122930130	-1
chr11	123634679	123634705	1
chr11	27911799	27911823	-1
chr11	27912293	27912367	-1
chr11	49146065	49146091	-1
chr11	62622434	62622458	-1
chr11	62622567	62622601	-1
chr11	108100244	108100331	-1
chr11	121232570	121232598	-1
chr11	122920582	122920611	-1
chr12	2692035	2692089	1
chr12	2693703	2693752	1
chr12	2706410	2706455	1
chr12	2711024	2711084	1
chr12	2721153	2721179	1
chr12	2729161	2729519	1
chr12	3048489	3048581	1
chr12	3048777	3048857	1
chr12	6604293	6604384	1
chr12	19285346	19285378	1
chr12	19475245	19475319	1
chr12	19496261	19496322	1
chr12	19511305	19511330	1
chr12	19512354	19512445	1
chr12	27538464	27538493	1
chr12	27555555	27555610	1
chr12	27571025	27571111	1
chr12	50158602	50158686	1
chr12	50452652	50452865	1
chr12	56361667	56361713	1
chr12	56510459	56510547	1
chr12	58335590	58335666	1
chr12	58339418	58339448	1
chr12	64812770	64812798	1
chr12	70149164	70149188	1
chr12	75816684	75816710	1
chr12	105742380	105742404	1
chr12	105760403	105760440	1
chr12	110784222	110784275	1
chr12	110910883	110910919	1
chr12	120878288	120878340	1
chr12	123041934	123042039	1
chr12	123042175	123042233	1
chr12	123078830	123078927	1
chr12	123089118	123089152	1
chr12	2974521	2974555	-1
chr12	2975574	2975672	-1
chr12	6601437	6601596	-1
chr12	6602028	6602097	-1
chr12	12814490	12815052	-1
chr12	23696198	23696226	-1
chr12	23716195	23716227	-1
chr12	24970280	24970385	-1
chr12	24970416	24970662	-1
chr12	24985765	24985796	-1
chr12	24995044	24995130	-1
chr12	29496060	29496092	-1
chr12	29498383	29498453	-1
chr12	39726028	39726205	-1
chr12	48495265	48495291	-1
chr12	50386335	50386418	-1
chr12	54855905	54855932	-1
chr12	54856966	54857079	-1
chr12	57466669	57466695	-1
chr12	58025058	58025134	-1
chr12	59284454	59284568	-1
chr12	59307766	59307808	-1
chr12	77254073	77254105	-1
chr12	77438487	77438544	-1
chr12	95388003	95388033	-1
chr12	95396515	95396552	-1
chr12	102437939	102437967	-1
chr12	105197548	105198538	-1
chr12	105289059	105289085	-1
chr12	110929331	110929382	-1
chr12	120151028	120151074	-1
chr12	120638535	120638586	-1
chr12	120638602	120638627	-1
chr12	123707637	123707662	-1
chr12	123714861	123715061	-1
chr12	2694613	2694654	1
chr12	2695001	2695055	1
chr12	2714247	2714300	1
chr12	2714853	2714908	1
chr12	2742795	2742874	1
chr12	4651055	4651099	1
chr12	6618923	6618955	1
chr12	6647410	6647440	1
chr12	12978934	12978997	1
chr12	18515796	18515820	1
chr12	19410368	19410397	1
chr12	19410423	19410466	1
chr12	19498776	19498800	1
chr12	19514544	19514583	1
chr12	19528493	19528519	1
chr12	27540176	27540240	1
chr12	27542136	27542182	1
chr12	27573346	27573422	1
chr12	34185173	34185245	1
chr12	52642639	52642667	1
chr12	53673532	53673589	1
chr12	56511266	56511304	1
chr12	58340780	58340858	1
chr12	58347389	58347428	1
chr12	64819137	64819161	1
chr12	64841885	64841911	1
chr12	77054158	77054184	1
chr12	79197905	79197931	1
chr12	88568389	88568504	1
chr12	93969203	93969230	1
chr12	105760441	105760471	1
chr12	110922889	110922982	1
chr12	112560074	112560100	1
chr12	122201815	122201839	1
chr12	123019238	123019330	1
chr12	123046497	123046521	1
chr12	123057484	123057516	1
chr12	123107053	123107143	1
chr12	2983446	2983631	-1
chr12	6602114	6602138	-1
chr12	14939813	14939844	-1
chr12	14953686	14953712	-1
chr12	23728707	23728736	-1
chr12	23818378	23818491	-1
chr12	24970791	24970901	-1
chr12	24970949	24970978	-1
chr12	25031464	25031568	-1
chr12	29523052	29523104	-1
chr12	31446816	31446848	-1
chr12	39998639	39998732	-1
chr12	42512943	42512968	-1
chr12	50388213	50388237	-1
chr12	50390888	50390932	-1
chr12	54858851	54858910	-1
chr12	54865033	54865061	-1
chr12	58142308	58142388	-1
chr12	59308062	59308116	-1
chr12	68596905	68596999	-1
chr12	71032983	71033010	-1
chr12	71056283	71056381	-1
chr12	79985825	79986116	-1
chr12	79990315	79990416	-1
chr12	95416028	95416179	-1
chr12	95418926	95418990	-1
chr12	105198990	105199114	-1
chr12	112479871	112479899	-1
chr12	120124770	120124970	-1
chr12	120634576	120634602	-1
chr12	120634623	120634654	-1
chr12	121746187	121746219	-1
chr12	121746238	121746262	-1
chr12	124420825	124421367	-1
chr12	127067929	127067958	-1
chr12	2690757	2690801	1
chr12	2705050	2705165	1
chr12	2715777	2715816	1
chr12	2717738	2717828	1
chr12	2743474	2743546	1
chr12	2757569	2757629	1
chr12	4655496	4655570	1
chr12	4665475	4665507	1
chr12	7031913	7031952	1
chr12	7032814	7032842	1
chr12	19422759	19422818	1
chr12	19427705	19427839	1
chr12	19501333	19501402	1
chr12	19511173	19511218	1
chr12	19528574	19528773	1
chr12	27521292	27521336	1
chr12	27553582	27553624	1
chr12	27553626	27553682	1
chr12	48359702	48359749	1
chr12	53700902	53700927	1
chr12	56618651	56618675	1
chr12	57972021	57972125	1
chr12	58350470	58350670	1
chr12	64383723	64383847	1
chr12	64842213	64842243	1
chr12	93969361	93969774	1
chr12	101017378	101017605	1
chr12	105764441	105764632	1
chr12	110570396	110570420	1
chr12	120638535	120638559	1
chr12	123032476	123032502	1
chr12	123036029	123036066	1
